site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,onsRule310,onsEpi,onsIpi,onsDmcast,onsMagarey,onsUCSC,onsmisfits,onslaore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
..\..\..\files\Weather\daily\Torrecuso.csv,10/5/2015 12:00:00 AM,23.45,13.44,0.1375,6,99.13908,51.299656,0,0,8.445,11.048988,1800.2756,66.67687,88.12561,88,2.1859741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,13,17,4,4,18,25,
..\..\..\files\Weather\daily\Torrecuso.csv,10/6/2015 12:00:00 AM,22.5,15.96,3.1625001,24,100,70.107506,0,0,9.23,11.425039,1811.7007,67.10002,88.130585,88,2.1735382,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,14,14,13,18,4,4,18,26,
..\..\..\files\Weather\daily\Torrecuso.csv,10/7/2015 12:00:00 AM,24.25,15.090222,0.39166665,7,100,61.764507,0,0,9.670111,11.594143,1823.2948,67.52944,88.13564,88,2.1608925,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,14,13,19,4,4,18,26,
..\..\..\files\Weather\daily\Torrecuso.csv,10/8/2015 12:00:00 AM,22.61,13.8,9.008333,24,99.416595,57.169044,0,0,8.205,10.91479,1834.2096,67.93369,88.140396,88,2.1490097,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,14,14,14,20,4,4,19,27,
..\..\..\files\Weather\daily\Torrecuso.csv,10/9/2015 12:00:00 AM,22.14,13.580001,0.22083335,7,100,58.414753,0,0,7.8600006,10.705952,1844.9155,68.33021,88.14506,88,2.1373558,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,21,4,4,19,27,
..\..\..\files\Weather\daily\Torrecuso.csv,10/10/2015 12:00:00 AM,21.86,13.860001,5.779167,24,100,61.411488,0,0,7.8600006,10.705952,1855.6215,68.726715,88.14973,88,2.1256828,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,14,14,15,22,4,4,20,28,
..\..\..\files\Weather\daily\Torrecuso.csv,10/11/2015 12:00:00 AM,19.77,12.978699,16.275,24,100,84.255066,0,0,6.3743496,9.588225,1865.2097,69.08184,88.15391,88,2.1152306,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,15,14,16,22,4,4,21,29,
..\..\..\files\Weather\daily\Torrecuso.csv,10/12/2015 12:00:00 AM,18.1,11.089024,4.025,23,100,71.74367,0,0,4.594512,7.764535,1872.9742,69.369415,88.15729,88,2.106781,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,16,14,16,22,4,4,22,30,
..\..\..\files\Weather\daily\Torrecuso.csv,10/13/2015 12:00:00 AM,20.7,9.44,0.5833333,4,94.12409,45.064598,0,-0.54607487,5.0839252,8.305284,1881.2795,69.67702,88.160904,88,2.0977402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14,16,22,4,4,22,30,
..\..\..\files\Weather\daily\Torrecuso.csv,10/14/2015 12:00:00 AM,19.6,11.74,14.783333,24,100,61.367,0,0,5.67,8.931359,1890.2109,70.00781,88.164795,88,2.0880127,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,17,14,17,22,4,4,23,31,
..\..\..\files\Weather\daily\Torrecuso.csv,10/15/2015 12:00:00 AM,21.04,13.8352375,31.575,24,100,79.70474,0,0,7.4376183,10.424482,1900.6354,70.393906,88.16934,88,2.076645,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,18,14,18,22,5,4,24,32,
..\..\..\files\Weather\daily\Torrecuso.csv,10/16/2015 12:00:00 AM,20.51,12.690001,3.2583332,24,100,62.018562,0,0,6.6000004,9.781162,1910.4165,70.756165,88.1736,88,2.066002,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,19,14,18,22,6,4,25,33,
..\..\..\files\Weather\daily\Torrecuso.csv,10/17/2015 12:00:00 AM,20.14,11.700001,0,6,100,58.425743,0,0,5.92,9.174054,1919.5906,71.09595,88.1776,88,2.0560074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,14,18,22,6,4,25,33,
..\..\..\files\Weather\daily\Torrecuso.csv,10/18/2015 12:00:00 AM,20.68,11.18,0,5,97.5881,53.168583,0,0,5.9300003,9.183542,1928.7742,71.43608,88.1816,88,2.0459938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,14,18,22,6,4,25,33,
..\..\..\files\Weather\daily\Torrecuso.csv,10/19/2015 12:00:00 AM,20.63,10.29,0.375,6,95.38464,49.129753,0,0,5.459999,8.71928,1937.4934,71.75902,88.1854,88,2.0364952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,14,18,22,6,4,25,33,
..\..\..\files\Weather\daily\Torrecuso.csv,10/20/2015 12:00:00 AM,22.39,13.750578,8.7875,24,100,62.057125,0,0,8.07029,10.83549,1948.3289,72.160324,88.190125,88,2.0246887,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,19,14,19,22,6,4,26,34,
..\..\..\files\Weather\daily\Torrecuso.csv,10/21/2015 12:00:00 AM,18.3,12.442797,4.179167,24,100,76.423004,0,0,5.371398,8.627534,1956.9564,72.479866,88.19388,88,2.0153046,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,19,14,19,22,6,4,27,35,
..\..\..\files\Weather\daily\Torrecuso.csv,10/22/2015 12:00:00 AM,17.18,10.083625,10.654167,24,100,73.94858,0,0,3.631813,6.544482,1963.5009,72.72226,88.19673,88,2.008171,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,20,14,20,22,6,4,28,36,
..\..\..\files\Weather\daily\Torrecuso.csv,10/23/2015 12:00:00 AM,13.66,9.470001,11.404166,23,100,79.016235,0,-0.49647868,1.5985206,3.299798,1966.8007,72.84447,88.19817,88,2.0045662,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,21,14,21,22,6,4,29,36,
..\..\..\files\Weather\daily\Torrecuso.csv,10/24/2015 12:00:00 AM,18.2,9.09,0,5,97.26604,53.76412,0,-0.8645499,3.6904504,6.5623627,1973.363,73.08752,88.20103,88,1.9974327,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,14,21,22,6,4,29,36,
..\..\..\files\Weather\daily\Torrecuso.csv,10/25/2015 12:00:00 AM,20.33,8.870001,0,3,92.38901,44.0649,0,-1.0742879,4.6557117,7.771006,1981.134,73.375336,88.204414,88,1.9889641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,14,21,22,6,4,29,36,
..\..\..\files\Weather\daily\Torrecuso.csv,10/26/2015 12:00:00 AM,19.62,9.66,0,6,95.98145,50.4506,0,-0.33419704,4.6458035,7.8180017,1988.952,73.664894,88.207825,88,1.9804382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,14,21,22,6,4,29,36,
..\..\..\files\Weather\daily\Torrecuso.csv,10/27/2015 12:00:00 AM,18.81,10.31,0,7,99.354675,57.370323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,10/28/2015 12:00:00 AM,20.64,12.630001,0.074999996,7,100,60.99885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,10/29/2015 12:00:00 AM,18.01,12.11,3.2208333,24,100,72.33167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
..\..\..\files\Weather\daily\Torrecuso.csv,10/30/2015 12:00:00 AM,19.36,12.51,34.575,24,100,67.19458,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,
..\..\..\files\Weather\daily\Torrecuso.csv,10/31/2015 12:00:00 AM,16.7,11.99,3.9291668,24,100,79.363144,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,
..\..\..\files\Weather\daily\Torrecuso.csv,11/1/2015 12:00:00 AM,18.59,10.5468645,0,13,100,77.19264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,11/2/2015 12:00:00 AM,16.59,9.51,0,6,100,63.604267,-0.47304368,-0.47304368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,11/3/2015 12:00:00 AM,19.26,8.86,0,5,94.62957,48.197857,-1.5505626,-1.0775189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,11/4/2015 12:00:00 AM,19.72,9.93,0,5,96.47692,51.318115,-1.620312,-0.069749355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,11/5/2015 12:00:00 AM,20.84,8.12,0,0,89.32182,39.237514,-3.3613808,-1.7410688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,11/6/2015 12:00:00 AM,20.21,9.75,0,5,94.9359,48.40108,-3.6083934,-0.24701262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,11/7/2015 12:00:00 AM,20.89,9.89,0,3,93.74032,46.26122,-3.7178428,-0.10944939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,11/8/2015 12:00:00 AM,21.56,9.56,0,3,91.28193,42.287018,-4.1497755,-0.43193245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,11/9/2015 12:00:00 AM,22.2,7.67,0,0,84.95606,33.302475,-6.2929587,-2.1431832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,11/10/2015 12:00:00 AM,19.89,7.5699997,0,1,92.07769,40.379208,-8.483313,-2.1903534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,11/11/2015 12:00:00 AM,19.29,10.809838,0,7,99.89583,58.14869,-8.483313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,11/12/2015 12:00:00 AM,17.22,9.710001,0,7,100,61.673283,-8.767713,-0.28439975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,11/13/2015 12:00:00 AM,16.87,9.35,0,7,100,61.292587,-9.389621,-0.62190795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,11/14/2015 12:00:00 AM,15.369999,8.73,0,7,100,64.91616,-10.538168,-1.1485469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,11/15/2015 12:00:00 AM,15.42,8.274424,0,10,100,74.51587,-12.055391,-1.5172229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,11/16/2015 12:00:00 AM,18.15,6.58,0,1,90.76101,42.415676,-14.969929,-2.9145377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,11/17/2015 12:00:00 AM,17.04,5.6199994,0,2,90.87485,42.23494,-18.509981,-3.540053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,11/18/2015 12:00:00 AM,14.34,7.23,0,6,97.56041,60.780262,-20.740396,-2.2304146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,11/19/2015 12:00:00 AM,16.87,6.4300003,0,3,92.41087,46.339886,-23.700008,-2.959612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,11/20/2015 12:00:00 AM,15.91,4.8600006,0.083333336,1,95.75571,42.826645,-27.64455,-3.9445426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,11/21/2015 12:00:00 AM,16.18,9.67,2.2791667,24,100,66.6582,-27.966187,-0.32163596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,11/22/2015 12:00:00 AM,17.11,5.3752666,8.879167,24,100,76.71336,-31.679602,-3.7134151,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,
..\..\..\files\Weather\daily\Torrecuso.csv,11/23/2015 12:00:00 AM,10.36,3.7909026,12.654167,24,91.99085,61.712955,-34.954285,-3.274684,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,11/24/2015 12:00:00 AM,7.8366566,3.23,4.6291666,24,99.46485,66.78305,-37.257614,-2.303328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,11/25/2015 12:00:00 AM,8.4,5.01145,2.975,24,100,87.21772,-38.95189,-1.6942749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,11/26/2015 12:00:00 AM,8.75,4.37,2.6708333,24,91.2164,67.472755,-41.141888,-2.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,11/27/2015 12:00:00 AM,6.58,4.41,8.895833,24,91.62769,77.30316,-42.226887,-1.085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,11/28/2015 12:00:00 AM,8.21,3.6063616,8.433333,23,94.124825,78.46777,-44.528706,-2.301819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,11/29/2015 12:00:00 AM,9.53,2.5900002,0,0,86.78538,53.715874,-47.998707,-3.4699998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,11/30/2015 12:00:00 AM,11.06,1.3100004,0,0,83.55531,42.610027,-52.816086,-4.8173795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,12/1/2015 12:00:00 AM,11.9,1.4499998,0,1,97.581795,40.805523,-57.86836,-5.052273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,12/2/2015 12:00:00 AM,14.890001,7.2843647,0,8,100,71.83062,-60.09918,-2.2308187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,12/3/2015 12:00:00 AM,14.77,6,0,5,93.85265,52.25406,-63.186977,-3.0877993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,12/4/2015 12:00:00 AM,13.43,5.1199994,0,4,92.6252,52.918404,-66.6341,-3.447124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,12/5/2015 12:00:00 AM,13.47,6.6444983,0,6,98.12987,64.46641,-69.1648,-2.5306983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,12/6/2015 12:00:00 AM,15.18,5.1800003,0,3,91.25717,46.74881,-72.82318,-3.6583798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,12/7/2015 12:00:00 AM,13.92,3.8799996,0,0,88.995,45.155354,-77.07792,-4.254741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,12/8/2015 12:00:00 AM,14.49,3.0699997,0,0,86.411674,39.907394,-81.90525,-4.827334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,12/9/2015 12:00:00 AM,13.13,3.6899996,0,0,89.03254,46.927155,-86.106346,-4.2010965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,12/10/2015 12:00:00 AM,12.99,3.4899998,0,1,96.06813,46.46186,-90.38582,-4.2794685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,12/11/2015 12:00:00 AM,12.31,4.3035803,0,8,100,74.29723,-94.055786,-3.669971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,12/12/2015 12:00:00 AM,13.299999,1.6489805,0,0,86.498375,42.218067,-99.413956,-5.358168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,12/13/2015 12:00:00 AM,10.91,0.06000042,0,0,80.372406,37.823902,-104.8008,-5.3868384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,12/14/2015 12:00:00 AM,11.09,2.5100002,0,0,86.66305,48.058044,-104.73156,-4.220763,0.069236614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,12/15/2015 12:00:00 AM,9.49,1.8800001,0,0,84.92993,50.107014,-104.73156,-3.8049998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,12/16/2015 12:00:00 AM,10.26,1.2600002,0,0,83.44499,44.72183,-104.727806,-4.4962444,0.003755562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,12/17/2015 12:00:00 AM,10.84,2.0100002,0,0,88.72264,46.456512,-104.68785,-4.3750453,0.039954714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,12/18/2015 12:00:00 AM,12.5,4.1808877,0,5,94.946,60.39203,-104.31221,-3.7839148,0.37564102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,12/19/2015 12:00:00 AM,11.18,2.9799995,0,0,87.880615,50.086987,-104.22731,-4.015098,0.08490247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,12/20/2015 12:00:00 AM,11.57,2.7600002,0,1,90.08227,47.699387,-104.08742,-4.2651076,0.13989212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,12/21/2015 12:00:00 AM,13.74,3.9047496,0,6,96.66107,60.415276,-103.37632,-4.206529,0.7110952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,12/22/2015 12:00:00 AM,12.5,2.4300003,0,0,86.06145,43.236023,-103.065994,-4.7246723,0.3103277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,12/23/2015 12:00:00 AM,11.67,2.6900005,0,0,87.024994,47.038242,-102.91071,-4.334716,0.15528397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,12/24/2015 12:00:00 AM,12.33,2.5100002,0,0,86.34058,44.113792,-102.63429,-4.6335793,0.27642056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,12/25/2015 12:00:00 AM,10.97,2.5600004,0,0,86.806404,48.695583,-102.578354,-4.1490607,0.055939388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,12/26/2015 12:00:00 AM,13.01,3.8700004,0,0,89.5753,48.19181,-102.082726,-4.074371,0.49562922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,12/27/2015 12:00:00 AM,15.07,5.2125015,0,5,94.61012,53.11433,-100.7789,-3.6249247,1.3038245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,12/28/2015 12:00:00 AM,15.31,3.4800005,0,0,86.676254,39.086647,-99.58718,-4.7232795,1.1917204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,12/29/2015 12:00:00 AM,14.94,2.6500006,0,0,84.909775,36.973595,-98.59436,-5.1521764,0.9928233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,12/30/2015 12:00:00 AM,10.34,1.9899998,0,0,85.33664,47.93506,-98.58744,-4.168078,0.0069221617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,12/31/2015 12:00:00 AM,9.62,1.9499998,0,0,85.14033,50.044067,-98.58744,-3.835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,1/1/2016 12:00:00 AM,7.98,2.9299998,0,0,87.04232,61.290688,-98.58744,-2.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,1/2/2016 12:00:00 AM,9.99,2.96,0.20833333,1,87.83615,54.117023,-98.58744,-3.5149999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,1/3/2016 12:00:00 AM,10.58,4.0200005,5.2833333,24,90.66696,57.873505,-98.5618,-3.2543595,0.02564024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,1/4/2016 12:00:00 AM,13.54,5.0600004,12.0625,24,92.39016,52.188694,-97.82291,-3.5011082,0.73889154,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Torrecuso.csv,1/5/2016 12:00:00 AM,11.91,4.25,17.758333,24,99.83576,54.087074,-97.58478,-3.5918734,0.2381266,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Torrecuso.csv,1/6/2016 12:00:00 AM,13.35,7.0460205,9.879167,24,100,79.30441,-96.694664,-2.2618775,0.8901125,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Torrecuso.csv,1/7/2016 12:00:00 AM,12.209999,6.050548,9.162499,24,96.06677,63.89491,-96.298195,-2.683254,0.3964717,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
